52.29115, 20.83909, 50@ PL-Warszawa-Laski Fix Speedcam
50.42430, 18.17560, 50@ DK 46 Fix Speedcam
54.48033, 18.52973, 50@ Gdynia Fix Speedcam
51.71555, 17.72472, 50@ PL-Raszkow Fix Speedcam
51.32827, 18.99244, 50@ PL-Rusiec Fix Speedcam
51.47624, 16.09544, 50@ PL-Polska Fix Speedcam
53.96533, 15.59075, 50@ Leszczyn DK 6 Fix Speedcam
54.43869, 16.99712, 50@ PL-Kobylnica Fix Speedcam
52.92289, 21.02748, 50@ PL-Wegrzynowo Fix Speedcam
54.16279, 20.65273, 50@ PL-Rogoz Fix Speedcam
51.39685, 16.22004, 90@ PL-Lubin Fix Speedcam
52.44418, 15.64631, 50@ PL-Polska Fix Speedcam
50.08609, 20.01157, 50@ PL-Krakow-Czyzyny Fix Speedcam
50.51263, 19.53896, 50@ PL-Skarzyce Fix Speedcam
53.93683, 18.43481, 50@ PL-Sucumin DK 22 Fix Speedcam
49.97801, 20.90327, 70@ PL-Zglobice Fix Speedcam
49.62340, 21.76668, 70@ PL-Rogi Fix Speedcam
50.46085, 19.07135, 50@ PL-Pyrzowice Fix Speedcam
51.29369, 17.71030, 50@ PL-Sycow Fix Speedcam
50.04350, 19.96854, 50@ PL-Krakow-Podgorze Fix Speedcam
53.13710, 16.91146, 50@ PL-Polska Fix Speedcam
50.45488, 19.54648, 70@ PL-Podzamcze Fix Speedcam
50.09162, 19.87938, 50@ PL-Krakow-Bronowice Fix Speedcam
51.79275, 21.16546, 50@ PL-Warka Fix Speedcam
51.06374, 15.37299, 50@ PL-Polska Fix Speedcam
52.14251, 16.27743, 50@ PL-Rakoniewice Fix Speedcam
51.15728, 15.13055, 50@ PL-Poland Fix Speedcam
50.89425, 22.12309, 50@ PL-Olbecin Fix Speedcam
52.80854, 23.19439, 50@ PL-Proniewicze Fix Speedcam
50.42468, 19.21446, 70@ PL-Polska Fix Speedcam
51.61739, 15.32119, 50@ PL-Zagan Fix Speedcam
53.01532, 21.49026, 50@ PL-Dobroleka Fix Speedcam
51.68301, 15.75493, 90@ Nowe Miasteczko DK 3 Fix Speedcam
53.76899, 20.50800, 50@ PL-Olsztyn Fix Speedcam
49.70558, 21.88826, 40@ Jablonica Polska DK 9 Fix Speedcam
53.11650, 22.62655, 50@ PL-Sikory-Pawlowieta Fix Speedcam
50.57351, 22.06664, 50@ PL-Stalowa Wola Fix Speedcam
51.94515, 20.48559, 50@ PL-Gurba Fix Speedcam
50.49189, 17.34722, 50@ PL-Nysa Fix Speedcam
52.32133, 19.41018, 50@ PL-Polska Fix Speedcam
50.09873, 18.88303, 50@ PL-Polska Fix Speedcam
51.52354, 20.22351, 50@ PL-Polska Fix Speedcam
52.41074, 16.92073, 50@ Poznan Fix Speedcam
52.40559, 17.06370, 70@ PL-Swarzedz Fix Speedcam
51.49614, 21.23526, 50@ PL-Jastrzebia Fix Speedcam
54.14502, 19.43893, 50@ PL-Elblag Fix Speedcam
54.16680, 19.32712, 70@ Adamowo DK 7 Fix Speedcam
53.27392, 19.40907, 50@ PL-Brodnica Fix Speedcam
52.65055, 23.03999, 50@ PL-Bocki Fix Speedcam
54.26215, 18.63002, 40@ Pruszcz Gdanski Obronców Pokoju Fix Speedcam
54.17462, 16.20082, 50@ PL-Koszalin Fix Speedcam
51.59602, 19.12369, 50@ PL-Lask Fix Speedcam
52.29941, 16.06133, 50@ Jastrzebsko Stare DW 302 Fix Speedcam
52.68762, 20.47263, 50@ PL-Sochocin Fix Speedcam
52.08796, 17.39294, 50@ PL-Nowe miasto nad Warta Fix Speedcam
54.34275, 17.02903, 50@ PL-Kruszyna DK 21 Fix Speedcam
53.13449, 22.73860, 50@ PL-Jezewo Stare Fix Speedcam
51.29692, 18.05548, 50@ PL-Olszowa Fix Speedcam
51.09578, 20.82317, 50@ PL-Polska Fix Speedcam
52.44319, 15.64388, 50@ PL-Polska Fix Speedcam
51.72562, 19.47976, 50@ PL-Lodz Fix Speedcam
51.22540, 22.55075, 50@ PL-Polska Fix Speedcam
52.30659, 21.09174, 50@ PL-Polska Fix Speedcam
53.82863, 22.95326, 50@ PL-Augustow Fix Speedcam
50.48955, 18.02630, 50@ PL-Gogolin Fix Speedcam
52.45841, 16.76402, 50@ PL-Polska Fix Speedcam
54.17506, 19.41833, 50@ PL-Elblag Fix Speedcam
52.44140, 17.76843, 50@ PL-Polska Fix Speedcam
52.19470, 16.87988, 50@ Zabinko Zabinko Fix Speedcam
54.78565, 18.09128, 50@ PL-Zarnowiec Fix Speedcam
53.79298, 20.13547, 50@ PL-Pelnik DW 527 Fix Speedcam
50.21000, 19.77170, 70@ PL-Jerzmanowice Fix Speedcam
52.40255, 16.66919, 50@ PL-Sieroslaw Fix Speedcam
50.45643, 21.73636, 50@ PL-Tarnowska Wola Fix Speedcam
54.56815, 18.04057, 50@ PL-Strzebielino Osiedle Fix Speedcam
51.85373, 19.16436, 50@ Prawecice DK 72 Fix Speedcam
49.99070, 18.95270, 80@ PL-Polska Fix Speedcam
50.08495, 19.96906, 50@ PL-Krakow Fix Speedcam
52.57684, 19.63440, 50@ PL-Maszewo Duze Fix Speedcam
49.87362, 19.90635, 70@ PL-Krzyszkowice Fix Speedcam
51.80302, 20.01660, 50@ PL-Bialynin Fix Speedcam
52.79300, 18.24428, 50@ PL-Inowroclaw Fix Speedcam
51.98126, 19.26497, 70@ Ozorków DK 1 Fix Speedcam
53.58944, 14.86708, 90@ PL-Polska Fix Speedcam
51.72594, 17.82425, 50@ PL-Polska Fix Speedcam
50.28030, 21.38662, 50@ PL-Wola Mielecka Fix Speedcam
51.29791, 18.19960, 50@ PL-Gorka Wieruszowska Fix Speedcam
50.60514, 18.07547, 50@ PL-Polska Fix Speedcam
53.43939, 20.32888, 50@ PL-Fraknowo DK 7 Fix Speedcam
52.35597, 14.56218, 50@ PL-Polska Fix Speedcam
53.12368, 23.17255, 50@ PL-Bialystok Fix Speedcam
52.43298, 16.70300, 50@ PL-Lusowo Fix Speedcam
51.95055, 22.02992, 80@ PL-Stoczek £ukowski Fix Speedcam
52.31929, 19.40915, 50@ PL-Strzelce Fix Speedcam
50.87138, 20.61429, 50@ PL-Kielce Fix Speedcam
53.58368, 20.27228, 50@ PL-Olsztynek DK 7 Fix Speedcam
52.65431, 19.13337, 40@ Wloclawek DK 67 Tama Fix Speedcam
52.54493, 19.71196, 70@ PL-Plock Fix Speedcam
54.55371, 18.44086, 50@ PL-Gdynia Fix Speedcam
51.97875, 16.00190, 50@ PL-Slawocin DW 315 Fix Speedcam
53.75757, 20.48659, 50@ PL-Olsztyn Fix Speedcam
50.63796, 22.06306, 50@ PL-Rzeczyca Fix Speedcam
50.78719, 19.11860, 50@ PL-Czestochowa Fix Speedcam
53.76064, 21.33929, 50@ PL-Piecki Fix Speedcam
52.25116, 16.89616, 50@ Rogalinek Fix Speedcam
50.29012, 21.41482, 50@ PL-Mielec Fix Speedcam
51.63656, 14.89493, 50@ PL-Polska Fix Speedcam
52.23617, 20.19883, 50@ PL-Katy Fix Speedcam
53.71877, 15.18933, 50@ PL-Zabowo Fix Speedcam
49.74619, 19.06286, 50@ PL-Meszna Fix Speedcam
50.42526, 17.43202, 50@ Wierzbiecice DK 41 Fix Speedcam
49.80440, 18.79044, 70@ PL-Skoczow Fix Speedcam
51.39585, 21.11681, 50@ PL-Poland Fix Speedcam
50.11997, 19.01807, 50@ PL-Tychy Fix Speedcam
51.59103, 20.04423, 50@ PL-Jakubow Fix Speedcam
53.38627, 14.48163, 50@ PL-Szczecin Fix Speedcam
53.03289, 21.50147, 40@ Nozewo DK 61 Fix Speedcam
53.95658, 18.53208, 50@ PL-Starogard Gdanski Fix Speedcam
51.61989, 15.33742, 50@ PL-Zagan Fix Speedcam
50.51704, 18.28789, 50@ PL-Polska Fix Speedcam
53.60287, 19.26517, 50@ PL-Polska Fix Speedcam
50.57257, 20.22291, 70@ PL-Mielczawa Fix Speedcam
53.65951, 15.13060, 50@ PL-Polska Fix Speedcam
53.77027, 20.43860, 70@ PL-Olsztyn Fix Speedcam
52.31396, 21.09776, 50@ PL-Poland Fix Speedcam
50.16398, 19.30761, 50@ PL-Jaworzno Fix Speedcam
52.02030, 22.85296, 50@ PL-Rogoznica DK 2 Fix Speedcam
54.02777, 19.04533, 50@ PL-Malbork Fix Speedcam
50.87890, 18.44258, 50@ PL-Olesno Fix Speedcam
52.28096, 16.69284, 50@ PL-Steszew DK 5 Fix Speedcam
51.91887, 17.64868, 50@ PL-Polska Fix Speedcam
50.11231, 19.01120, 50@ PL-Polska Fix Speedcam
53.60495, 19.30701, 50@ PL-Polska Fix Speedcam
52.78320, 17.66885, 50@ PL-Znin-Rogowo Fix Speedcam
50.77668, 21.43648, 70@ Okalina-Kolonia DK 9 Fix Speedcam
51.75925, 19.45598, 50@ PL-Lodz Fix Speedcam
51.77920, 20.06876, 50@ PL-Polska Fix Speedcam
50.05503, 22.20218, 50@ Lancut DK 4 Fix Speedcam
51.26077, 22.54761, 50@ Lublin Fix Speedcam
51.79666, 19.51427, 50@ PL-Lodz-Widzew Fix Speedcam
54.46927, 17.12486, 50@ PL-Redzikowo Fix Speedcam
51.24244, 22.59584, 50@ Lublin Fix Speedcam
53.26490, 15.55299, 50@ PL-Recz Fix Speedcam
49.96698, 18.71939, 50@ PL-Polska Fix Speedcam
49.96613, 18.72024, 50@ PL-Pawlowice Fix Speedcam
50.97434, 18.22662, 50@ PL-Polska Fix Speedcam
53.13358, 17.91831, 50@ PL-Bydgoszcz Fix Speedcam
49.97650, 20.48103, 70@ Gorzków Fix Speedcam
53.86265, 21.30524, 50@ PL-Poland Fix Speedcam
52.04772, 19.88899, 50@ Jamno DK 14 Fix Speedcam
50.90252, 15.76506, 50@ PL-Polska Fix Speedcam
51.35535, 19.33654, 50@ PL-Polska Fix Speedcam
51.03520, 21.19758, 50@ PL-Mlynek Fix Speedcam
50.61410, 18.90522, 50@ PL-Strzebin Fix Speedcam
51.21024, 16.20267, 50@ PL-Polska Fix Speedcam
53.60251, 19.35041, 50@ PL-Jedrychowo Fix Speedcam
53.13357, 23.15368, 50@ PL-Bialystok Fix Speedcam
50.70013, 20.36779, 50@ PL-Polska Fix Speedcam
51.81302, 18.09282, 50@ PL-Kokanin DK 25 Fix Speedcam
53.03576, 19.45102, 50@ PL-Dylewo Fix Speedcam
51.89965, 15.87983, 50@ PL-Lubiecin Fix Speedcam
50.29918, 18.98892, 40@ Chorzów Fix Speedcam
52.38597, 16.90992, 50@ PL-Poznan-Wilda Fix Speedcam
53.15474, 18.60546, 70@ PL-Grzywna Fix Speedcam
51.12709, 17.07752, 50@ PL-Wroclaw Fix Speedcam
54.47431, 17.48532, 50@ PL-Potegowo Fix Speedcam
51.29372, 17.71672, 50@ PL-Sycow Fix Speedcam
50.32560, 19.13357, 50@ PL-Bedzin Fix Speedcam
52.07043, 20.75887, 50@ PL-Urzut Fix Speedcam
52.36879, 14.56978, 50@ Slubice Fix Speedcam
53.02387, 18.66199, 70@ PL-Torun Fix Speedcam
50.90304, 15.75809, 50@ PL-Polska Fix Speedcam
50.03327, 21.39740, 50@ PL-Debica Fix Speedcam
52.03700, 22.98770, 90@ DK 2 Fix Speedcam
51.44027, 21.00161, 50@ PL-Zakrzew Fix Speedcam
49.92463, 21.87757, 70@ PL-Wyzne Fix Speedcam
49.46605, 22.33526, 50@ PL-Lesko Fix Speedcam
53.75681, 20.49293, 50@ PL-Olsztyn Fix Speedcam
52.41023, 16.94691, 50@ PL-Poznan-Nowe Miasto Fix Speedcam
51.29409, 18.03459, 50@ PL-Olszowa Fix Speedcam
49.42393, 19.67205, 50@ PL-Chyzne Fix Speedcam
50.00341, 18.95137, 70@ PL-Piasek Fix Speedcam
51.10789, 17.03854, 50@ PL-Wroclaw Fix Speedcam
53.72305, 20.14638, 50@ PL-Rapaty Fix Speedcam
54.28465, 19.11806, 50@ PL-Rybina Fix Speedcam
51.22332, 20.41836, 50@ PL-Barycz DW 728 Fix Speedcam
50.90714, 15.83758, 50@ Maciejowa Droga E65 Fix Speedcam
51.29661, 18.05269, 50@ PL-Olszowa Fix Speedcam
52.42997, 16.78346, 50@ PL-Polska Fix Speedcam
51.07908, 15.34481, 50@ PL-Polska Fix Speedcam
49.95187, 22.80490, 50@ PL-Radymno Fix Speedcam
51.51444, 17.27710, 50@ PL-Milicz Fix Speedcam
51.32330, 19.58060, 70@ PL-Polska Fix Speedcam
52.32099, 15.68258, 50@ PL-Polska Fix Speedcam
52.48752, 16.50355, 50@ PL-Bytyn Fix Speedcam
51.21173, 19.48646, 70@ PL-Kamiensk Fix Speedcam
49.63366, 19.91924, 50@ Skomielna Biala Fix Speedcam
49.64610, 21.81029, 50@ PL-Lezany Fix Speedcam
50.80363, 21.41185, 50@ PL-Opatow Fix Speedcam
54.01440, 15.82306, 50@ PL-Kozia Gora Fix Speedcam
54.44132, 16.99308, 50@ PL-Kobylnica Fix Speedcam
53.01683, 21.49126, 50@ PL-Polska Fix Speedcam
51.28803, 17.89573, 50@ PL-Bralin Fix Speedcam
50.48280, 16.71101, 70@ Debowina DK 8 Fix Speedcam
51.99537, 17.48207, 50@ PL-Polska Fix Speedcam
51.19497, 20.40799, 50@ PL-Konskie Fix Speedcam
52.05567, 23.56676, 70@ Kobylany DK 2 Fix Speedcam
51.19185, 17.23785, 50@ PL-Bykow Fix Speedcam
53.53448, 16.02762, 70@ PL-Zlocieniec Fix Speedcam
53.65605, 22.08263, 50@ PL-Sulimy atrapa Fix Speedcam
51.29456, 18.12950, 50@ PL-Polska Fix Speedcam
51.82489, 16.48453, 50@ PL-Lasocice Fix Speedcam
54.35307, 18.65764, 50@ PL-Gdansk Fix Speedcam
50.70223, 18.26857, 50@ PL-Grodziec Fix Speedcam
52.56498, 17.81922, 50@ PL-Trzeme Fix Speedcam
49.98175, 20.98680, 50@ PL-Polska Fix Speedcam
53.62083, 17.44793, 50@ Wierzchowo Czluchowskie DK25 Fix Speedcam
52.91120, 18.47973, 50@ PL-Suchatowka Fix Speedcam
52.88596, 15.55194, 50@ PL-Strzelce Krajenskie Fix Speedcam
51.54589, 15.90288, 40@ PL-Buczyna Fix Speedcam
51.21067, 16.12450, 50@ PL-Legnica Fix Speedcam
53.75323, 17.77691, 50@ PL-Rytel Fix Speedcam
54.45035, 17.30443, 50@ Nowa Dabrowa DK 6 Fix Speedcam
50.24790, 21.77924, 50@ PL-Kolbuszowa Fix Speedcam
53.28389, 15.60063, 50@ PL-Slupowo Fix Speedcam
50.92516, 20.56576, 50@ PL-Polska Fix Speedcam
51.64846, 15.31644, 50@ PL-Stary Lagan Fix Speedcam
49.91219, 18.50572, 50@ PL-Golkowice Fix Speedcam
52.39345, 21.03356, 50@ PL-Katy Wegierskie DW 633 Fix Speedcam
51.83591, 16.28808, 50@ PL-Nowa Wies Fix Speedcam
53.29627, 15.83932, 50@ Cybowo DK 10 Fix Speedcam
52.38579, 19.16854, 90@ PL-Narty Fix Speedcam
51.65481, 21.89415, 50@ PL-Polska Fix Speedcam
49.77351, 18.63553, 50@ PL-Cieszyn Fix Speedcam
53.27339, 18.50955, 90@ PL-Polska Fix Speedcam
49.89871, 21.88001, 50@ PL-Polska Fix Speedcam
49.62414, 20.71333, 50@ PL-Nowy Sacz Fix Speedcam
54.11078, 18.76279, 50@ PL-Tczew Fix Speedcam
51.36837, 20.11661, 50@ PL-Kozenin Fix Speedcam
52.16295, 22.24773, 50@ PL-Siedlce Fix Speedcam
52.41502, 15.75211, 40@ Siercz DW 137 Fix Speedcam
52.88381, 15.51814, 50@ Strzelce Krajenskie Fix Speedcam
50.82528, 23.18379, 50@ PL-Stary Zamosc Fix Speedcam
50.02424, 20.97066, 50@ PL-Polska Fix Speedcam
51.89518, 19.59721, 50@ PL-Strykow Fix Speedcam
50.01216, 21.15335, 50@ PL-Polska Fix Speedcam
50.02019, 19.94544, 50@ PL-Krakow-Lagiewniki Fix Speedcam
52.23657, 17.00237, 50@ PL-Mieczewo Fix Speedcam
51.57013, 19.58130, 70@ PL-Gluchow Fix Speedcam
52.45881, 16.90096, 50@ PL-Poznan Fix Speedcam
50.06081, 22.47600, 50@ PL-Przeworsk Fix Speedcam
54.07622, 14.99189, 50@ PL-Polska Fix Speedcam
49.99412, 20.08984, 50@ PL-Zabawa Fix Speedcam
50.03569, 18.39689, 50@ PL-Pszow Fix Speedcam
51.63485, 20.53660, 50@ PL-Jozefow Fix Speedcam
52.12160, 16.05246, 50@ PL-Powodowo Fix Speedcam
50.32731, 19.20894, 50@ PL-Polska Fix Speedcam
52.75636, 15.35402, 40@ Janczewo DW 158 Fix Speedcam
52.08670, 20.61132, 50@ PL-Kaleczyn DW 579 Fix Speedcam
49.98510, 19.83930, 50@ PL-Skawina Fix Speedcam
51.97983, 19.26594, 50@ PL-Ozorkow Fix Speedcam
50.45370, 19.53351, 50@ Ogrodzieniec DW790 Fix Speedcam
54.75848, 18.51097, 50@ PL-Polska Fix Speedcam
51.19562, 22.68968, 50@ PL-Kazimierzowka Fix Speedcam
52.37591, 15.96254, 50@ PL-Miedzichowo Fix Speedcam
53.11605, 22.62477, 50@ PL-Sikory Pawlowieta Fix Speedcam
52.45410, 17.59006, 50@ PL-Gniezno Fix Speedcam
54.35003, 16.66948, 50@ PL-Slawno DK 6 Fix Speedcam
52.87224, 17.69966, 50@ PL-Jaroszewo Fix Speedcam
50.65303, 20.28049, 50@ PL-Jedrzejow Fix Speedcam
49.97662, 20.46601, 70@ PL-Bochnia Fix Speedcam
52.45804, 16.58139, 50@ PL-Gaj Wielki Fix Speedcam
53.58611, 20.28861, 50@ PL-Olsztynek Fix Speedcam
52.44800, 15.17878, 50@ Wedrzyn Fix Speedcam
49.61392, 20.71107, 50@ PL-Nowy Sacz Fix Speedcam
52.18437, 19.64521, 50@ PL-Plecka Dabrowa DK92 Fix Speedcam
50.06465, 19.94498, 50@ PL-Krakow Fix Speedcam
53.83889, 18.81536, 50@ PL-Gniew Fix Speedcam
49.98821, 21.27555, 50@ PL-Polska Fix Speedcam
50.08407, 19.79590, 50@ PL-Balice Fix Speedcam
51.97317, 21.56046, 50@ PL-Polska Fix Speedcam
51.63398, 15.21648, 50@ PL-Marszow Fix Speedcam
52.27107, 15.60647, 50@ PL-Rzeczyca Fix Speedcam
53.85497, 14.58274, 50@ PL-Plocin DK 3 Fix Speedcam
51.71373, 19.43155, 50@ PL-Lodz-Gorna Fix Speedcam
51.74841, 19.35407, 40@ PL-Konstantynow Lodzki Fix Speedcam
51.24324, 22.57300, 50@ PL-Polska Fix Speedcam
51.71438, 16.24415, 50@ PL-Szlichtyngowa Fix Speedcam
51.41560, 19.56700, 50@ PL-Gomulin Fix Speedcam
52.12449, 15.59049, 50@ PL-Kalsk Fix Speedcam
52.18767, 18.26619, 50@ PL-Polska Fix Speedcam
51.79529, 19.50062, 50@ PL-Lodz Fix Speedcam
52.01169, 15.15163, 50@ PL-Dabie Fix Speedcam
50.45359, 19.53032, 50@ PL-Ogrodzieniec Fix Speedcam
50.61178, 18.91683, 50@ Strzebin DW 906 Fix Speedcam
50.90553, 16.88136, 50@ PL-Pustkow Wilczkowski Fix Speedcam
51.65078, 16.82741, 50@ PL-Polska Fix Speedcam
54.67811, 17.59602, 50@ PL-Charbrowo DW 214 Fix Speedcam
49.54276, 19.01903, 50@ PL-Poland Fix Speedcam
50.52803, 21.58602, 70@ PL-Lazek Fix Speedcam
54.06903, 21.36894, 50@ PL-Ketrzyn Fix Speedcam
53.71916, 20.43303, 50@ PL-Tomaszkowo DK 51 Fix Speedcam
50.06301, 18.41454, 50@ PL-Rydultowy Fix Speedcam
53.58109, 23.10660, 50@ PL-Suchowola Fix Speedcam
51.70975, 15.28668, 50@ PL-Polska Fix Speedcam
54.25070, 20.80706, 50@ PL-Bartoszyce Fix Speedcam
52.43444, 21.63032, 50@ PL-Polska Fix Speedcam
52.27721, 16.85399, 50@ PL-Puszczykowo Fix Speedcam
50.75417, 18.60868, 50@ PL-Ciasna Fix Speedcam
53.60557, 19.58690, 50@ PL-Ilawa Fix Speedcam
51.27986, 16.15399, 50@ PL-Polska Fix Speedcam
50.48771, 17.34526, 40@ PL-Nysa Fix Speedcam
50.06440, 21.93223, 50@ PL-Polska Fix Speedcam
50.92012, 22.21199, 50@ PL-Krasnik Fix Speedcam
53.78147, 20.49716, 50@ PL-Olsztyn Fix Speedcam
53.13592, 23.16000, 50@ PL-Bialystok Fix Speedcam
50.19025, 19.79631, 70@ PL-Czajowice Fix Speedcam
52.11547, 21.10748, 50@ PL-Polska Fix Speedcam
51.60233, 15.09573, 50@ PL-Polska Fix Speedcam
53.22966, 22.11174, 50@ PL-Budy Czarnockie Fix Speedcam
53.40296, 23.48937, 50@ PL-Sokolka Fix Speedcam
50.68589, 19.20281, 50@ PL-Polska Fix Speedcam
52.85315, 17.71874, 50@ PL-Znin Fix Speedcam
49.97557, 20.51569, 50@ PL-Rzezawa DK 4 Fix Speedcam
53.11484, 18.01503, 50@ PL-Bydgoszcz Fix Speedcam
50.85803, 16.32182, 50@ PL-Swiebodzice Fix Speedcam
51.28333, 16.15598, 50@ PL-Polska Fix Speedcam
54.35296, 18.48088, 50@ PL-Gdansk Fix Speedcam
51.80903, 22.66033, 50@ PL-Bialka Fix Speedcam
50.40428, 18.63482, 50@ PL-Pyskowice Fix Speedcam
52.33245, 19.85937, 50@ PL-Polska Fix Speedcam
50.88296, 18.74401, 50@ PL-Panki Fix Speedcam
53.82670, 20.83360, 50@ PL-Kromerowo Fix Speedcam
50.62448, 16.41468, 50@ PL-Swierki Fix Speedcam
50.24803, 18.61670, 50@ PL-Zernica Fix Speedcam
53.15663, 17.86162, 90@ Pawlówek DK 10 Fix Speedcam
52.21909, 19.33647, 50@ PL-Kutno Fix Speedcam
49.98373, 20.21473, 50@ PL-Polska Fix Speedcam
49.58552, 20.72586, 50@ PL-Nowy Sacz Fix Speedcam
52.74175, 14.71243, 50@ PL-Polska Fix Speedcam
50.48604, 20.71716, 50@ PL-Busko-Zdroj Fix Speedcam
53.29322, 14.52122, 50@ PL-Polska Fix Speedcam
54.18225, 19.40511, 50@ PL-Elblag Fix Speedcam
52.82630, 21.93543, 50@ PL-Podborze Fix Speedcam
51.17086, 22.75296, 50@ PL-Bystrzejowice Fix Speedcam
51.94078, 20.84578, 70@ Ksiezowola Fix Speedcam
50.29921, 18.95278, 50@ PL-Polska Fix Speedcam
50.38812, 18.53609, 50@ PL-Bycina Fix Speedcam
52.97087, 18.88155, 50@ PL-Polska Fix Speedcam
51.26074, 15.68419, 50@ PL-Tomaszow Fix Speedcam
53.23039, 18.13765, 50@ PL-Borowno Fix Speedcam
52.67571, 14.94321, 50@ PL-Poland Fix Speedcam
52.20873, 19.57455, 50@ PL-Bedlno Lodzkie Fix Speedcam
53.97737, 16.03423, 50@ PL-Moczylki Fix Speedcam
53.22714, 16.70979, 50@ PL-Stara Lubianka Fix Speedcam
52.11784, 19.95738, 50@ Lowicz DK 2 Fix Speedcam
50.11726, 21.97210, 50@ Rogoznica DK 9 Fix Speedcam
54.18715, 16.17460, 50@ PL-Koszalin Fix Speedcam
50.71322, 23.22139, 50@ PL-Zamosc Fix Speedcam
50.06224, 22.21934, 50@ PL-Lancut Fix Speedcam
49.56913, 19.78247, 50@ PL-Polska Fix Speedcam
53.44097, 23.09539, 50@ PL-Korycin Fix Speedcam
51.77937, 16.67170, 50@ PL-Kloda Fix Speedcam
54.36633, 17.02275, 50@ PL-Kwakowo Fix Speedcam
49.95434, 19.89015, 70@ PL-Gaj Fix Speedcam
50.34974, 23.32688, 50@ PL-Narol Fix Speedcam
53.36634, 20.42885, 40@ Nidzica DW545 Fix Speedcam
51.02793, 16.96705, 50@ PL-Bielany Wroclawskie Fix Speedcam
52.39933, 16.97240, 50@ PL-Poznan-Nowe Miasto Fix Speedcam
50.65585, 21.45637, 50@ PL-Klimontow Fix Speedcam
52.17387, 18.55361, 50@ PL-Koscielec Fix Speedcam
52.29028, 16.51531, 50@ PL-Dakowy Suche Fix Speedcam
52.45410, 16.76967, 50@ PL-Chyby Fix Speedcam
52.18583, 20.95428, 50@ PL-Warszawa Fix Speedcam
51.54128, 16.04708, 70@ Kazmierzów Droga E65 Fix Speedcam
52.57724, 22.29679, 50@ PL-Polska Fix Speedcam
50.37506, 22.12746, 50@ PL-Jezowe Fix Speedcam
51.96503, 19.73326, 50@ PL-Polska Fix Speedcam
52.76890, 20.54474, 50@ PL-Ojrzen Fix Speedcam
53.29667, 23.29651, 50@ PL-Czarna Bialostocka Fix Speedcam
53.37800, 14.47528, 50@ PL-Przeclaw Fix Speedcam
52.20444, 21.80361, 50@ PL-Kaluszyn Fix Speedcam
50.38980, 19.31378, 50@ PL-Polska Fix Speedcam
51.83895, 20.34710, 70@ PL-Babsk Fix Speedcam
52.30192, 15.78267, 50@ PL-Rogoziniec Fix Speedcam
50.71533, 22.39966, 50@ PL-Janow Lubelski Fix Speedcam
54.19017, 16.18891, 50@ PL-Koszalin Fix Speedcam
54.27619, 17.09764, 50@ PL-Suchorze Fix Speedcam
53.46146, 14.78766, 50@ PL-Kliniska Wielkie S3 Fix Speedcam
52.81574, 17.68742, 50@ PL-Bozejewice Fix Speedcam
51.50634, 20.72137, 50@ PL-Potworow Fix Speedcam
49.96698, 18.95533, 50@ PL-Pszczyna DW 935 Fix Speedcam
49.73225, 19.40160, 50@ PL-Kocon Fix Speedcam
51.14738, 23.43250, 50@ PL-Chelm Fix Speedcam
51.95432, 15.52138, 50@ PL-Zielona Gora Fix Speedcam
49.98563, 20.42947, 50@ Bochnia Fix Speedcam
50.31727, 19.07044, 50@ PL-Czeladz Fix Speedcam
51.11630, 16.17436, 50@ PL-Polska Fix Speedcam
50.99228, 20.78852, 50@ PL-Laczna Fix Speedcam
51.84699, 15.70285, 50@ PL-Otyn Fix Speedcam
53.54031, 14.46622, 50@ Tanowo DW 115 Fix Speedcam
52.12585, 16.68446, 50@ PL-Polska Fix Speedcam
54.60416, 18.15560, 50@ PL-Goscicino Fix Speedcam
52.22002, 19.39312, 50@ PL-Poland Fix Speedcam
51.68127, 16.10822, 50@ PL-Serby Fix Speedcam
49.63230, 19.92014, 50@ PL-Polska Fix Speedcam
52.48301, 17.28899, 50@ PL-Polska Fix Speedcam
54.58270, 18.39846, 50@ PL-Rumia Fix Speedcam
52.42851, 16.64555, 50@ PL-Lusówko Fix Speedcam
